timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.57,34.84,179429.53,400,10,400,3,400,6,400,4,400,12,400,14
1000,33.15,1012.57,34.84,178287.88,400,6,400,1,400,7,400,10,400,9,400,18
2000,33.15,1012.56,34.84,179429.53,400,7,400,3,400,3,400,4,400,4,400,16
3000,33.15,1012.57,34.84,179429.53,401,9,400,6,400,5,400,0,400,4,400,12
4000,33.15,1012.57,34.86,179621.23,400,6,400,0,400,1,400,0,400,4,409,13
5000,33.15,1012.57,34.85,179047.36,400,3,400,2,401,2,400,3,400,3,401,24
6001,33.15,1012.57,34.85,179429.53,405,6,400,0,400,1,406,4,400,10,400,13
7001,33.14,1012.57,34.85,180005.86,400,5,400,1,400,5,401,7,400,3,400,19
8001,33.15,1012.57,34.86,179047.36,400,0,400,1,400,2,400,1,400,9,400,16
9001,33.14,1012.56,34.86,178856.88,400,7,400,0,402,4,400,7,400,4,400,12
