timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.14,1012.58,34.51,22968.4,400,551,493,874,2494,3045,13131,7914,20960,11944,2771,4919
1000,33.14,1012.58,34.5,23170.98,400,548,495,855,2420,3025,12152,7453,20988,11809,2845,4989
2000,33.14,1012.59,34.49,23587.06,400,542,496,868,2445,3064,11614,7486,21153,11922,2950,5129
3000,33.14,1012.59,34.48,24264.24,400,544,494,834,2393,3015,11394,7115,21484,12023,3063,5184
4000,33.14,1012.58,34.47,24881.24,400,542,488,834,2371,3008,11035,7065,21319,12057,3144,5240
5000,33.14,1012.58,34.45,25545.93,400,540,472,814,2332,3001,10607,6945,21195,12158,3262,5345
6001,33.14,1012.58,34.45,26019.87,406,544,465,803,2310,2953,10358,6889,21401,12169,3350,5365
7001,33.14,1012.58,34.45,26528.45,413,546,464,789,2254,2951,10004,6719,21443,12259,3382,5520
8001,33.14,1012.59,34.45,26595.52,414,551,467,795,2256,2932,9616,6719,21911,12147,3453,5560
9001,33.14,1012.59,34.45,26478.36,419,540,455,779,2239,2907,9170,6448,22118,12259,3490,5596
