timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.63,1013.9,31.21,49181.71,400,0,400,46,400,54,400,121,400,106,400,0
1000,32.23,1013.87,35.41,11370.64,400,0,400,43,400,48,400,126,400,103,400,0
2000,31.98,1013.87,35.32,14655.75,400,0,400,42,400,47,400,124,400,99,400,0
3000,31.83,1013.83,35.18,18581.95,400,0,400,41,400,51,400,121,400,103,400,0
4000,31.73,1013.84,35.05,22695.56,400,0,400,39,400,44,400,116,400,93,400,0
5000,31.66,1013.82,34.9,26936.05,400,0,400,41,400,43,400,115,400,96,400,0
6001,31.62,1013.81,34.76,31005.16,400,0,400,40,400,43,400,117,400,88,400,0
7001,31.6,1013.82,34.65,35003.26,400,0,400,39,400,38,400,117,400,100,400,0
8001,31.6,1013.83,34.52,38957.28,400,0,400,38,400,39,400,109,400,85,400,0
9001,31.6,1013.83,34.44,42757.94,400,0,400,36,400,40,400,111,400,89,400,0
