timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.12,1013.97,31.22,163865.02,400,27,400,5,400,3,400,2,400,6,400,8
1000,32.13,1013.96,31.22,163387.28,400,28,400,7,400,4,400,10,400,4,400,7
2000,32.13,1013.96,31.22,164667.49,400,28,400,6,400,1,400,5,400,15,400,5
3000,32.13,1013.96,31.21,163705.47,400,26,400,3,400,9,400,1,400,13,400,8
4000,32.13,1013.96,31.21,164024.89,400,31,400,4,400,3,400,7,400,16,400,5
5000,32.13,1013.96,31.21,164345.56,400,25,400,7,400,4,400,3,400,7,400,7
6001,32.13,1013.97,31.21,164506.37,400,28,400,4,400,6,400,0,400,10,400,3
7001,32.13,1013.97,31.2,165315.15,400,28,400,6,400,0,400,6,400,11,400,6
8001,32.13,1013.97,31.21,164345.56,400,26,400,4,400,4,400,4,400,17,400,8
9001,32.13,1013.97,31.2,164024.89,400,25,400,0,400,3,400,5,400,16,400,6
