timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.18,1012.62,34.38,8441.87,400,330,456,510,2992,3570,7340,6383,10937,10143,1295,3128
1000,33.18,1012.62,34.38,8327.91,400,330,454,508,3012,3690,7068,6318,10792,9929,1318,3098
2000,33.18,1012.62,34.37,8327.91,400,320,471,528,3063,3605,6929,6217,10618,9862,1328,3153
3000,33.18,1012.61,34.38,8321.31,400,326,478,531,3080,3760,7045,6263,10398,9580,1315,3188
4000,33.18,1012.62,34.39,8281.88,400,325,495,541,3130,3680,6941,6232,10410,9569,1323,3138
5000,33.18,1012.62,34.38,8334.53,400,325,487,549,3186,3770,6918,6243,10468,9659,1350,3193
6001,33.18,1012.62,34.38,8255.81,400,322,499,575,3211,3880,6755,6167,10323,9546,1355,3244
7001,33.18,1012.63,34.37,8262.31,400,321,512,577,3242,3845,6906,6212,10259,9591,1364,3213
8001,33.18,1012.63,34.37,8229.89,400,319,513,593,3245,3936,6808,6207,10120,9400,1380,3309
9001,33.18,1012.63,34.38,8268.82,400,318,529,602,3287,3986,6894,6207,10149,9501,1375,3259
