timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.59,34.85,167957.54,400,2,400,1,400,3,400,5,400,15,400,5
1000,33.16,1012.6,34.84,169310.67,400,1,400,5,400,1,400,8,400,11,400,6
2000,33.16,1012.6,34.84,168462.43,400,2,400,0,400,2,400,6,400,15,400,4
3000,33.16,1012.6,34.83,168462.43,400,0,400,6,400,3,400,7,400,16,400,0
4000,33.16,1012.59,34.82,168800.7,400,1,400,7,400,1,400,8,400,10,400,1
5000,33.16,1012.6,34.83,167957.54,400,6,400,0,400,7,400,10,400,9,400,2
6001,33.16,1012.59,34.83,168970.35,400,2,400,4,400,11,400,14,400,13,400,6
7001,33.16,1012.59,34.82,168631.39,400,6,400,0,400,8,400,5,400,12,400,7
8001,33.16,1012.6,34.84,168631.39,401,6,400,7,401,8,408,17,400,21,400,11
9001,33.16,1012.59,34.84,168631.39,402,6,400,7,400,7,400,14,406,9,400,2
