timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.62,1024.94,29.7,41289.34,400,1251,756,3183,563,2461,400,544,400,751,400,827
1000,33.62,1024.93,29.7,40927.86,400,1262,729,3274,621,2505,400,505,400,687,400,881
2000,33.62,1024.93,29.69,40611.82,400,1264,727,3143,697,2570,400,463,400,651,400,915
3000,33.62,1024.94,29.69,40690.37,400,1221,741,3229,777,2688,400,425,400,589,400,913
4000,33.62,1024.94,29.68,41047.64,400,1185,772,3269,859,2778,400,380,400,546,400,902
5000,33.62,1024.93,29.68,41616.05,400,1177,820,3359,961,2840,400,354,400,518,400,876
6001,33.63,1024.93,29.67,42413.12,400,1148,887,3454,1017,2893,400,331,400,482,400,834
7001,33.63,1024.92,29.65,43152.63,400,1066,947,3610,1018,2895,400,298,400,445,400,791
8001,33.63,1024.92,29.65,44056.34,400,998,962,3570,1002,2886,400,279,400,423,400,779
9001,33.63,1024.93,29.63,45192.04,400,894,947,3459,964,2909,400,257,400,387,400,770
