timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.94,1012.65,35.99,45534.4,408,2,415,8,412,7,423,13,411,10,400,1
1000,32.95,1012.65,35.96,46234.92,411,7,430,9,409,9,416,13,404,11,407,4
2000,32.95,1012.66,35.93,47648.49,409,3,416,5,402,5,413,12,414,13,402,4
3000,32.96,1012.66,35.92,48416.9,412,5,427,9,411,9,417,13,414,14,401,1
4000,32.96,1012.65,35.9,49471.14,411,0,426,2,410,10,422,15,409,13,406,5
5000,32.97,1012.65,35.88,50786.19,402,5,418,0,410,6,412,15,401,10,400,2
6001,32.97,1012.67,35.85,51564.99,401,4,416,3,400,5,419,17,403,11,411,0
7001,32.98,1012.66,35.85,52564.53,407,4,416,7,402,3,407,11,402,9,402,1
8001,32.98,1012.66,35.83,53809.45,406,3,417,9,400,3,404,4,407,10,407,5
9001,32.98,1012.65,35.8,54755.78,411,9,410,8,402,0,411,14,400,10,403,10
