timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.66,1024.93,29.61,41492.93,412,1230,660,2935,415,2782,400,964,400,245,400,783
1000,33.66,1024.92,29.62,41007.64,478,1304,625,2921,400,2734,400,975,400,247,400,819
2000,33.66,1024.92,29.61,40494.56,559,1422,612,2900,400,2653,400,969,400,250,400,835
3000,33.66,1024.92,29.61,40070.33,633,1549,604,2888,400,2591,400,980,400,234,400,868
4000,33.66,1024.92,29.61,39842.66,683,1616,600,2905,400,2577,400,964,400,239,400,836
5000,33.66,1024.94,29.61,39580.3,697,1716,587,2893,400,2528,400,1015,400,234,400,827
6001,33.66,1024.94,29.61,39431.92,675,1725,560,2886,400,2528,447,1075,400,243,400,819
7001,33.66,1024.94,29.61,39211.43,644,1734,551,2868,400,2537,503,1091,400,242,400,780
8001,33.66,1024.94,29.61,39102.1,610,1693,535,2828,400,2526,560,1150,400,244,400,764
9001,33.66,1024.93,29.61,38993.39,566,1644,521,2824,442,2524,595,1174,400,258,400,738
