timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.61,1005.09,38.5,173683.35,400,0,400,30,400,44,400,56,400,43,400,18
1000,31.61,1005.08,38.45,174042.94,400,7,400,32,407,45,400,57,400,45,400,18
2000,31.62,1005.08,38.45,173325.24,400,8,400,26,403,48,400,55,400,49,400,16
3000,31.62,1005.08,38.45,173683.35,400,5,400,34,401,44,400,63,400,49,400,18
4000,31.62,1005.08,38.45,173325.24,400,4,400,27,407,46,400,64,400,48,401,20
5000,31.62,1005.08,38.44,173325.24,400,5,400,26,400,49,400,60,400,44,400,21
6001,31.62,1005.08,38.43,173325.24,400,2,403,34,400,46,400,59,400,38,400,18
7001,31.62,1005.11,38.45,173683.35,400,0,405,32,400,49,400,63,400,49,400,20
8001,31.62,1005.1,38.43,173504.11,400,10,414,39,400,50,400,63,400,42,400,18
9001,31.62,1005.1,38.44,173325.24,400,4,412,36,400,45,400,65,400,45,400,16
