timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.64,35.05,151328.13,418,9,412,8,408,9,406,26,411,5,404,6
1000,33.16,1012.64,35.05,149844.53,421,1,405,4,403,7,402,22,404,6,407,6
2000,33.16,1012.65,35.08,149978.2,423,9,409,6,406,17,409,22,420,6,402,6
3000,33.16,1012.65,35.06,151056.21,415,6,406,9,400,10,410,27,407,8,408,4
4000,33.16,1012.64,35.05,150650.14,417,9,421,4,407,19,410,25,404,8,404,4
5000,33.16,1012.65,35.06,150515.27,413,6,416,3,404,12,412,24,413,8,400,7
6001,33.16,1012.65,35.07,150785.25,408,5,419,7,401,11,414,27,405,6,410,8
7001,33.16,1012.65,35.06,151192.05,409,2,416,4,407,10,406,28,403,6,400,4
8001,33.16,1012.64,35.08,151056.21,407,3,411,9,408,9,402,27,404,6,404,4
9001,33.16,1012.64,35.07,151464.46,412,6,416,0,405,12,410,29,407,7,400,1
