timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.12,38.28,182151.1,400,14,400,21,400,17,400,17,400,15,400,6
1000,31.57,1005.1,38.28,180974.67,400,6,400,16,400,14,400,15,400,18,400,8
2000,31.57,1005.11,38.28,180585.89,400,6,400,24,400,12,400,21,400,18,400,11
3000,31.57,1005.11,38.3,181757.26,400,11,400,20,400,16,400,22,400,12,400,12
4000,31.57,1005.1,38.31,179429.53,400,13,400,19,400,10,400,20,400,15,400,7
5000,31.57,1005.11,38.31,180780.07,400,19,400,17,400,15,400,23,400,19,400,9
6001,31.57,1005.11,38.33,180005.86,400,19,400,20,400,8,400,24,400,24,400,13
7001,31.57,1005.1,38.33,180198.79,400,10,400,19,400,16,400,32,400,22,400,4
8001,31.57,1005.1,38.35,179621.23,400,8,400,19,400,20,400,20,400,24,400,10
9001,31.57,1005.1,38.36,179047.36,400,5,400,20,404,17,400,26,400,21,400,9
