timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.99,1025.04,30.59,82153.76,419,22,401,3,423,5,426,7,413,12,409,13
1000,32.99,1025.04,30.59,83210.92,420,18,404,7,429,3,432,5,409,5,412,9
2000,32.99,1025.03,30.6,84126.93,412,20,410,8,429,8,440,13,415,10,405,9
3000,32.99,1025.07,30.6,85149.5,420,23,418,6,429,8,431,11,413,7,407,12
4000,33.0,1025.06,30.63,86463.2,418,21,406,5,424,9,423,9,414,12,405,9
5000,33.0,1025.05,30.64,87271.06,403,24,405,11,413,11,414,8,414,4,406,12
6001,33.0,1025.05,30.65,88279.19,416,25,400,4,412,8,424,12,413,6,411,10
7001,33.0,1025.05,30.66,89501.05,414,25,411,3,413,8,411,12,410,8,407,12
8001,33.0,1025.05,30.65,90561.67,413,27,410,7,414,6,400,11,408,11,404,10
9001,33.01,1025.05,30.67,92049.14,414,27,413,5,409,2,407,10,414,8,410,14
