timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.77,1011.4,38.05,104751.28,402,0,404,6,400,4,401,5,404,2,407,6
1000,31.77,1011.4,38.03,104686.05,412,0,409,3,403,4,404,3,411,2,412,4
2000,31.77,1011.39,38.02,105078.62,409,7,412,0,407,0,408,3,413,3,409,3
3000,31.78,1011.39,38.01,104947.44,413,0,413,9,404,8,405,0,412,0,405,2
4001,31.78,1011.38,37.99,104947.44,408,0,413,5,403,5,414,3,403,5,405,1
5001,31.78,1011.4,37.99,105078.62,407,8,400,3,403,3,409,5,406,1,414,3
6001,31.79,1011.4,37.99,105872.67,406,5,408,6,400,3,403,4,410,7,400,3
7001,31.79,1011.4,37.99,105474.15,415,7,405,7,404,1,411,0,408,3,409,8
8001,31.79,1011.39,37.98,105806.04,409,9,409,7,405,1,400,0,401,0,400,5
9001,31.79,1011.39,37.97,106073.05,406,5,406,3,415,2,400,3,400,0,408,3
