timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.64,1024.91,29.57,48361.2,400,811,636,3034,810,2930,400,521,400,435,400,694
1000,33.64,1024.9,29.57,47621.5,400,826,630,2995,820,2969,406,588,400,440,400,617
2000,33.64,1024.91,29.59,47114.4,400,845,626,3018,840,2990,491,703,400,438,400,534
3000,33.64,1024.91,29.58,46593.33,400,849,621,3013,864,3001,524,783,400,419,400,487
4000,33.64,1024.91,29.6,46234.92,400,876,630,3029,906,3050,488,830,400,408,400,478
5000,33.64,1024.9,29.59,46083.0,400,918,636,3015,951,3057,442,851,400,408,400,455
6001,33.64,1024.9,29.59,45932.08,400,945,640,3015,1023,3088,445,878,400,390,400,422
7001,33.64,1024.9,29.6,45881.99,400,975,631,3004,1046,3168,509,933,400,350,400,407
8001,33.64,1024.95,29.6,45732.37,400,974,627,2988,1118,3234,576,989,400,329,400,422
9001,33.64,1024.95,29.61,45932.08,400,940,632,2988,1171,3354,614,1071,400,294,400,419
