timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.09,1025.05,30.53,164185.07,407,68,402,9,409,10,412,31,412,40,402,36
1000,33.09,1025.04,30.53,164667.49,405,57,406,11,403,14,409,29,408,34,410,36
2000,33.09,1025.04,30.53,165152.76,419,59,412,8,403,11,415,32,408,34,402,36
3000,33.09,1025.04,30.54,164990.69,412,57,400,13,401,7,409,35,413,37,413,43
4000,33.09,1025.04,30.55,165315.15,406,63,409,12,406,12,407,38,411,35,404,41
5000,33.09,1025.05,30.54,166131.92,410,59,407,15,409,7,407,34,405,31,410,37
6001,33.09,1025.07,30.53,165804.25,406,52,412,19,411,17,406,29,410,33,406,45
7001,33.09,1025.07,30.53,165967.92,411,68,402,17,411,14,408,27,401,33,400,38
8001,33.09,1025.06,30.53,166296.25,408,57,406,17,412,7,406,33,420,37,408,38
9001,33.09,1025.06,30.53,166131.92,410,58,408,12,407,12,418,35,406,39,428,45
