timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.21,1005.12,38.06,150380.64,400,4,401,25,400,12,400,23,412,15,411,9
1000,32.21,1005.12,38.06,151328.13,402,4,400,22,400,10,400,22,407,25,402,8
2000,32.21,1005.12,38.06,150785.25,408,8,402,20,400,7,400,18,400,19,403,10
3000,32.21,1005.12,38.07,150650.14,400,10,400,21,400,9,402,20,400,21,410,9
4000,32.21,1005.12,38.09,150112.11,433,13,414,23,408,12,416,25,430,21,464,14
5000,32.21,1005.12,38.12,151192.05,478,18,477,33,438,18,471,27,467,20,492,21
6001,32.21,1005.12,38.1,150785.25,510,25,487,34,433,16,463,31,472,30,482,25
7001,32.21,1005.12,38.17,150515.27,499,22,466,37,421,18,453,32,449,31,464,24
8001,32.21,1005.13,38.36,150112.11,470,25,449,34,425,17,438,26,432,28,452,31
9001,32.2,1005.11,38.38,150380.64,471,22,433,32,419,17,432,28,419,25,449,30
