timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.53,1014.19,33.55,36681.69,21346,12845,27301,14499,23827,12923,28211,13824,41875,16882,25412,14567
1000,32.53,1014.18,33.54,36586.0,21057,12709,26832,14477,23441,13081,28224,13993,40354,16324,25964,14803
2000,32.53,1014.18,33.56,36745.76,21580,12687,26474,14252,23483,13047,28473,13936,38862,16120,26639,14961
3000,32.53,1014.18,33.54,36586.0,22297,13081,26474,14263,23235,13081,28445,14015,37311,16008,26887,15073
4000,32.53,1014.17,33.55,36617.84,23703,13689,26570,14330,22876,12856,27466,13599,34357,15580,27425,15096
5000,32.54,1014.17,33.55,36810.06,25537,14105,26915,14432,22421,12631,26322,12980,32388,15253,28031,15197
6001,32.54,1014.17,33.55,36842.29,26074,14432,27328,14544,22228,12473,25922,12923,29912,14938,29613,15569
7001,32.54,1014.17,33.54,36906.92,25922,14319,27494,14601,22339,12518,25344,12856,29076,14713,31463,15794
8001,32.54,1014.17,33.53,37036.88,25440,14150,27384,14522,21842,12417,24820,12642,28335,14578,34596,16210
9001,32.54,1014.17,33.52,36939.33,24268,13869,27260,14724,21401,12282,23097,12192,27053,14162,37639,17335
