timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.94,1005.12,38.02,172436.4,400,5,400,1,400,6,400,2,400,3,400,4
1000,31.94,1005.12,38.02,172436.4,400,0,400,2,400,2,400,7,400,6,400,7
2000,31.94,1005.12,38.02,172436.4,400,2,400,10,400,2,400,4,400,16,400,5
3000,31.95,1005.12,38.02,171556.62,400,3,400,9,400,7,400,1,400,8,400,10
4000,31.95,1005.11,38.02,172436.4,400,0,400,5,400,5,400,4,400,4,400,3
5000,31.95,1005.11,38.01,171381.75,400,2,400,7,400,0,400,0,400,4,400,4
6001,31.94,1005.11,38.0,173146.74,400,0,400,6,400,3,400,0,400,2,400,4
7001,31.93,1005.13,38.0,172613.44,400,3,400,0,400,6,400,6,400,4,400,2
8001,31.91,1005.13,38.01,173325.24,400,0,400,2,400,0,400,6,400,5,400,2
9001,31.9,1005.13,38.02,172968.61,400,1,400,7,400,1,400,4,400,4,400,2
