timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.61,34.29,17498.94,400,556,400,377,1616,2496,14082,8815,11458,10087,1597,3890
1000,33.17,1012.61,34.3,17254.71,400,546,400,369,1615,2484,14454,8477,11597,10244,1586,3810
2000,33.17,1012.61,34.3,16786.14,400,542,400,367,1621,2517,14744,8680,11522,10177,1573,3885
3000,33.17,1012.61,34.3,16191.27,400,536,400,371,1617,2484,14454,8646,11701,10368,1570,3805
4000,33.17,1012.61,34.3,15521.64,400,528,400,370,1636,2503,14192,8758,11782,10503,1571,3805
5000,33.17,1012.61,34.31,15033.14,400,529,400,371,1634,2477,14027,8792,11759,10436,1551,3730
6001,33.17,1012.61,34.32,14737.96,400,516,400,367,1670,2503,13944,8623,12249,10469,1527,3660
7001,33.17,1012.61,34.31,14769.03,400,518,400,371,1671,2512,13462,8635,12621,10627,1557,3670
8001,33.17,1012.6,34.32,15251.32,400,514,400,369,1696,2535,13131,8533,12579,10740,1522,3610
9001,33.17,1012.6,34.31,15813.61,400,504,400,377,1683,2521,12979,8443,12593,10762,1511,3700
