timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.56,1005.1,37.81,187129.92,400,12,400,14,400,1,400,6,400,10,400,11
1000,31.56,1005.07,37.82,186181.39,400,9,400,21,400,0,400,7,400,13,400,7
2000,31.56,1005.07,37.84,185762.9,400,8,400,16,400,0,400,5,400,16,400,12
3000,31.56,1005.1,37.87,186185.44,400,12,400,15,400,6,400,7,400,11,400,14
4000,31.56,1005.1,37.91,185364.34,400,14,400,9,400,1,400,4,400,9,400,10
5000,31.56,1005.1,37.94,185364.34,400,5,400,10,400,0,400,9,400,13,400,8
6001,31.56,1005.1,37.97,184956.5,400,16,400,18,400,0,400,7,400,12,400,20
7001,31.56,1005.11,38.01,185160.19,400,16,401,18,400,10,400,17,400,10,400,13
8001,31.56,1005.1,38.04,183944.7,403,18,418,21,414,8,400,9,429,19,422,17
9001,31.56,1005.1,38.08,182943.92,423,20,445,26,437,15,400,17,444,21,424,16
