timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.59,1024.9,29.86,202489.54,401,54,400,1,402,7,400,11,400,21,405,34
1000,33.59,1024.9,29.85,202118.13,400,58,401,0,400,9,401,17,400,21,411,30
2000,33.59,1024.9,29.86,201871.27,400,53,400,6,400,6,404,14,400,18,400,33
3000,33.59,1024.9,29.86,202613.65,407,59,400,8,403,6,400,15,400,13,400,30
4000,33.6,1024.91,29.86,202241.78,402,58,400,8,400,0,400,16,400,14,400,29
5000,33.6,1024.9,29.85,202365.58,405,60,403,2,409,4,406,21,400,19,400,30
6001,33.6,1024.91,29.85,202862.32,400,60,400,3,400,10,400,11,400,15,400,28
7001,33.6,1024.9,29.86,202365.58,400,59,400,11,401,6,403,18,400,16,400,25
8001,33.6,1024.93,29.86,202737.91,400,61,400,3,400,7,400,15,400,12,400,30
9001,33.6,1024.92,29.87,201994.62,400,52,400,6,400,5,400,16,400,12,400,26
