timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.52,34.69,8594.05,401,325,768,897,4256,3890,9663,5836,20946,11404,1814,2821
1000,33.13,1012.53,34.68,8524.2,400,321,785,938,4312,3981,9593,5927,20602,11314,1826,2814
2000,33.13,1012.52,34.67,8475.98,400,327,781,918,4337,4051,9431,5761,20409,11201,1837,2833
3000,33.13,1012.53,34.67,8489.7,400,317,781,928,4376,4011,9501,5711,20133,10987,1839,2838
4000,33.13,1012.54,34.66,8572.98,400,317,797,948,4511,4046,9611,5736,20395,10999,1839,2868
5000,33.13,1012.54,34.66,8722.71,400,332,798,967,4550,4171,9558,5751,20078,11066,1841,2891
6001,33.13,1012.53,34.65,8907.92,400,316,821,982,4641,4201,9611,5736,19775,10920,1860,2856
7001,33.13,1012.54,34.64,9069.69,400,323,829,1015,4766,4317,9669,5766,19775,11145,1858,2865
8001,33.13,1012.54,34.64,9213.1,400,320,841,1025,4837,4382,9836,5891,19154,11010,1859,2902
9001,33.13,1012.54,34.62,9180.84,405,317,850,1042,4977,4427,9813,5861,19389,10976,1854,2865
