timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.0,1005.09,38.16,144437.79,411,9,428,18,400,7,412,12,407,12,400,7
1000,32.0,1005.09,38.17,145060.9,416,15,434,17,406,7,405,18,400,12,400,2
2000,32.0,1005.09,38.16,145311.65,414,9,431,21,400,9,400,12,404,11,400,4
3000,32.0,1005.12,38.16,144935.85,416,11,431,11,400,3,400,15,405,9,400,7
4000,32.0,1005.12,38.13,146069.14,422,13,437,20,402,5,400,11,400,11,400,8
5000,32.0,1005.12,38.11,145689.41,409,11,431,20,400,1,400,10,400,6,400,1
6001,32.01,1005.12,38.09,146323.39,405,2,427,18,400,0,400,8,400,8,400,9
7001,32.01,1005.11,38.1,145311.65,404,11,437,25,400,5,400,6,406,9,400,0
8001,32.01,1005.1,38.08,145689.41,400,3,430,20,400,1,400,10,400,6,400,2
9001,32.01,1005.11,38.08,145563.27,407,9,427,20,403,7,404,4,413,9,400,0
