timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.18,1005.12,38.9,154811.73,400,2,400,6,401,8,453,72,400,6,402,14
1000,32.18,1005.12,38.98,153961.12,400,4,400,5,401,4,459,68,400,11,409,17
2000,32.18,1005.11,39.02,154669.31,400,10,400,13,400,6,455,71,400,12,400,16
3000,32.18,1005.11,39.08,154102.24,401,11,400,10,400,4,447,73,400,7,415,21
4000,32.18,1005.15,39.11,155384.05,405,12,400,8,400,2,450,69,400,17,404,16
5001,32.18,1005.15,39.1,155097.36,405,10,400,1,400,2,458,66,400,9,401,19
6001,32.19,1005.14,39.09,154811.73,400,6,400,16,400,5,456,71,400,14,412,21
7001,32.19,1005.14,39.08,155816.07,400,8,402,2,400,1,455,74,400,16,400,17
8001,32.19,1005.14,39.03,155527.79,400,1,400,10,400,2,452,72,400,13,400,15
9001,32.19,1005.14,38.99,155960.61,400,9,400,11,400,0,446,62,400,15,400,12
