timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.34,1005.13,38.63,185364.34,400,3,400,0,400,10,400,13,400,9,400,8
1000,31.35,1005.12,38.62,185979.48,400,4,400,3,400,9,400,3,400,13,400,14
2000,31.35,1005.11,38.62,185762.9,400,3,400,1,400,12,400,5,400,6,400,6
3000,31.36,1005.11,38.62,184753.25,400,7,400,8,400,14,400,6,400,5,400,9
4000,31.36,1005.13,38.62,185979.48,400,5,400,2,400,15,400,13,400,12,400,14
5000,31.36,1005.12,38.64,185160.19,400,9,400,2,400,16,400,13,400,10,400,11
6001,31.37,1005.11,38.66,184753.25,400,3,400,3,400,13,400,8,400,3,400,11
7001,31.38,1005.1,38.68,183143.2,400,3,400,7,400,13,400,12,400,6,400,14
8001,31.38,1005.15,38.7,183342.92,400,11,400,6,400,7,400,16,400,12,400,16
9001,31.39,1005.13,38.7,184146.18,400,16,400,7,400,11,400,11,400,16,400,16
