timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.11,1024.81,29.57,138946.78,400,3,400,2,400,0,400,0,400,0,400,0
1000,33.11,1024.8,29.57,138603.14,400,8,400,5,400,0,400,0,400,1,400,0
2000,33.11,1024.8,29.57,139292.13,400,10,400,7,400,0,400,0,400,0,400,0
3000,33.11,1024.8,29.55,139061.71,400,7,400,4,400,0,400,0,400,0,400,0
4000,33.11,1024.8,29.55,139871.55,400,4,400,11,400,0,400,0,400,4,400,0
5000,33.11,1024.79,29.55,139755.28,400,13,400,7,400,0,400,0,400,1,400,0
6001,33.12,1024.82,29.55,139755.28,400,17,400,10,400,0,400,0,400,5,400,0
7001,33.12,1024.82,29.55,139639.2,400,17,400,10,400,0,400,0,400,1,400,0
8001,33.12,1024.82,29.54,139988.01,400,12,400,12,400,0,400,0,400,0,400,0
9001,33.12,1024.82,29.53,140573.24,400,17,400,13,400,0,400,0,400,1,400,0
