timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.06,1005.09,38.1,147737.76,400,2,405,21,400,5,411,17,400,6,405,13
1000,32.06,1005.11,38.12,147478.57,400,3,400,24,400,6,400,20,403,11,400,9
2000,32.07,1005.11,38.12,147220.29,403,9,407,17,400,2,400,23,411,11,403,10
3000,32.07,1005.11,38.12,147091.49,402,10,402,20,400,6,400,20,406,13,402,5
4000,32.07,1005.11,38.11,148389.73,401,11,408,22,400,4,400,12,402,11,400,8
5000,32.07,1005.11,38.08,147608.05,404,8,416,24,400,5,400,17,400,1,400,4
6001,32.07,1005.11,38.04,148915.47,400,3,400,20,400,7,400,19,400,7,400,3
7001,32.07,1005.1,38.03,147737.76,400,5,400,21,400,1,400,20,400,15,400,4
8001,32.07,1005.1,38.04,148783.69,400,1,400,19,400,1,400,18,400,8,400,6
9001,32.07,1005.1,38.02,147997.86,400,0,400,20,400,3,400,19,400,7,400,0
