timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.38,1024.78,29.27,135694.61,400,19,400,34,400,42,400,72,400,33,400,9
1000,33.39,1024.77,29.27,135914.0,400,15,400,30,400,43,400,66,400,35,400,7
2000,33.39,1024.78,29.24,136576.45,400,13,400,38,400,43,400,69,400,33,400,6
3000,33.39,1024.77,29.23,137582.33,400,14,400,43,400,42,400,60,400,35,400,1
4000,33.39,1024.77,29.24,138147.58,400,14,400,35,400,37,400,62,400,27,400,0
5000,33.39,1024.77,29.23,138034.16,400,14,400,38,400,45,400,54,400,27,400,1
6001,33.39,1024.77,29.22,139061.71,400,15,400,32,400,34,400,52,400,24,400,0
7001,33.39,1024.77,29.2,139292.13,400,23,400,33,400,35,400,51,400,20,400,0
8001,33.39,1024.76,29.22,139523.32,400,23,400,38,400,38,400,49,400,18,400,0
9001,33.39,1024.76,29.22,140808.71,400,14,400,32,400,42,400,44,400,20,400,0
