timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.63,1005.09,38.4,174404.03,406,5,400,41,400,41,400,70,400,34,400,19
1000,31.63,1005.09,38.41,173862.96,400,11,401,37,400,38,400,67,400,33,400,18
2000,31.64,1005.09,38.4,172436.4,400,10,400,36,400,37,400,68,401,43,400,20
3000,31.64,1005.08,38.39,172083.41,400,8,400,36,400,42,400,69,400,40,400,18
4000,31.64,1005.07,38.41,173504.11,400,6,403,35,400,38,400,65,405,42,400,23
5000,31.64,1005.07,38.42,173325.24,400,14,400,39,400,40,400,59,400,38,400,17
6001,31.64,1005.09,38.41,173146.74,400,14,408,42,400,39,400,67,400,37,400,20
7001,31.64,1005.1,38.4,174223.3,400,8,400,40,400,35,400,68,402,39,400,21
8001,31.64,1005.1,38.39,173504.11,405,13,400,40,400,37,400,57,408,41,408,20
9001,31.64,1005.1,38.38,174585.13,400,12,400,40,400,35,400,63,400,45,412,20
