timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1012.88,35.55,135475.92,400,7,400,13,400,15,400,3,400,13,400,4
1000,31.93,1012.88,35.54,136576.45,400,2,400,4,400,9,400,4,400,7,400,4
2000,31.93,1012.87,35.52,135914.0,400,11,400,5,400,9,400,12,400,1,400,7
3000,31.93,1012.87,35.51,135475.92,400,0,400,4,400,4,400,0,400,1,400,0
4000,31.93,1012.88,35.51,135585.18,400,0,400,0,400,9,400,5,400,7,400,0
5000,31.93,1012.88,35.51,135257.94,400,7,400,2,400,8,400,4,400,4,400,4
6001,31.92,1012.88,35.5,135475.92,400,0,400,1,400,6,400,0,400,5,400,0
7001,31.93,1012.88,35.5,135475.92,400,2,400,0,400,5,400,7,400,2,400,8
8001,31.93,1012.88,35.51,134932.28,400,1,400,3,400,1,400,1,400,9,400,6
9001,31.93,1012.88,35.49,134716.05,400,4,400,3,400,3,400,8,400,5,400,7
