timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.88,1012.71,36.28,36145.97,755,491,2734,2944,5811,6403,10421,9873,12276,11280,1509,4146
1000,32.88,1012.71,36.33,32999.18,1764,848,3100,3188,6078,6589,9952,9715,10873,10244,2408,5104
2000,32.89,1012.7,36.38,29839.74,3579,1406,3451,3414,6663,6714,9246,8961,9975,9636,4442,6348
3000,32.89,1012.7,36.46,27057.3,4943,2240,3851,3685,7045,6859,8649,8511,9657,9490,4859,6639
4000,32.89,1012.75,36.51,24633.59,6275,2722,4219,3961,7497,7070,8389,8252,9367,9209,5157,6719
5000,32.89,1012.75,36.58,22720.09,6089,2918,4536,4372,7786,7160,8302,8196,9060,9074,6026,7045
6001,32.89,1012.75,36.64,21314.52,5342,2918,4798,4583,7815,7385,8134,8218,8852,8826,6686,7588
7001,32.9,1012.74,36.68,19996.34,4830,2884,4950,4738,7780,7239,8145,8162,8585,8747,6298,7160
8001,32.9,1012.75,36.73,19175.34,4489,2768,5209,4914,7809,7351,8203,8274,8539,8567,4050,6207
9001,32.9,1012.74,36.77,18451.44,4123,2748,5400,4934,7821,7498,8504,8229,9113,9186,1659,4497
