timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.76,1005.08,38.07,173862.96,400,23,400,38,400,17,404,59,400,50,400,25
1000,31.76,1005.1,38.09,173504.11,400,27,404,44,400,18,409,61,400,44,400,21
2000,31.76,1005.1,38.1,173325.24,400,25,400,37,400,24,413,57,400,46,400,21
3000,31.76,1005.1,38.11,173325.24,400,27,409,44,400,15,401,60,400,45,400,22
4000,31.76,1005.11,38.13,174223.3,400,26,405,42,400,15,411,59,400,45,400,18
5000,31.77,1005.11,38.12,173504.11,404,26,400,38,400,15,400,58,400,47,400,21
6001,31.77,1005.1,38.13,173683.35,400,26,411,47,400,16,410,59,400,41,400,23
7001,31.77,1005.1,38.12,173504.11,400,26,400,42,400,19,400,60,400,44,400,23
8001,31.77,1005.09,38.12,172968.61,400,24,400,37,400,19,400,60,400,47,400,25
9001,31.77,1005.09,38.13,172259.72,405,24,400,44,400,17,406,55,400,37,400,24
