timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.12,1012.57,35.14,9377.86,573,332,785,558,4101,2798,12069,5405,19733,7926,2150,2685
1000,33.12,1012.56,35.13,9303.0,566,330,774,555,4194,2842,11875,5345,19596,7971,2165,2741
2000,33.12,1012.55,35.12,9270.11,566,333,762,556,4221,2879,11771,5305,19802,7993,2121,2752
3000,33.12,1012.55,35.12,9221.2,567,322,755,566,4268,2888,11806,5365,19596,7869,2126,2724
4000,33.12,1012.56,35.12,9156.8,588,325,751,568,4266,2905,11823,5430,20161,8207,2160,2754
5000,33.12,1012.55,35.11,9117.0,581,329,759,575,4322,2958,11904,5390,20326,7937,2150,2764
6001,33.12,1012.55,35.11,9101.17,575,327,736,565,4356,2974,12069,5405,20657,8106,2190,2761
7001,33.12,1012.55,35.11,9085.41,564,319,735,571,4376,3008,12276,5435,21070,8286,2138,2789
8001,33.12,1012.54,35.12,9093.28,547,312,742,572,4334,2997,12180,5420,21360,8263,2168,2787
9001,33.12,1012.55,35.11,9124.93,552,321,744,576,4302,3011,11863,5500,21208,8387,2126,2789
