timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.49,1013.97,31.79,36617.84,400,25,400,720,400,2120,1684,6147,838,4146,400,377
1000,32.49,1013.97,31.78,37167.75,400,23,400,718,400,2115,1701,6222,852,4337,400,381
2000,32.49,1013.97,31.76,37266.51,400,24,400,717,400,2124,1663,6263,916,4407,400,374
3000,32.49,1013.97,31.77,37036.88,400,20,400,709,400,2131,1637,6217,943,4497,400,377
4000,32.49,1013.97,31.76,35655.86,400,18,400,688,400,2145,1704,6212,957,4482,400,387
5000,32.49,1013.96,31.77,34012.89,400,18,400,684,400,2131,1718,6217,957,4532,400,382
6001,32.49,1013.97,31.77,31539.72,400,14,400,677,400,2110,1743,6243,958,4527,400,380
7001,32.49,1013.96,31.77,28719.49,400,16,400,703,400,2136,1763,6238,967,4547,400,377
8001,32.5,1013.96,31.79,25530.43,400,13,400,682,400,2136,1777,6298,955,4593,400,379
9001,32.5,1013.96,31.78,22453.09,400,16,400,687,400,2163,1787,6363,950,4618,400,377
