timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.59,1005.09,38.43,176974.19,400,22,400,26,404,24,400,39,411,45,402,14
1000,31.59,1005.1,38.44,176602.39,400,21,400,28,403,16,400,41,411,48,400,21
2000,31.59,1005.1,38.43,176047.62,400,20,400,30,409,27,400,43,404,45,404,18
3000,31.59,1005.1,38.45,177347.55,400,25,400,26,400,24,400,46,412,48,403,18
4000,31.59,1005.1,38.44,176602.39,400,21,400,24,403,27,400,48,406,43,404,19
5000,31.59,1005.1,38.45,176047.62,400,23,400,28,402,26,400,42,412,54,408,18
6001,31.59,1005.1,38.45,176232.16,400,17,400,27,401,29,401,57,411,48,414,22
7001,31.59,1005.1,38.46,175863.47,400,23,400,26,402,25,400,54,414,51,412,25
8001,31.59,1005.09,38.44,176417.08,400,21,400,24,400,25,400,46,411,54,402,23
9001,31.59,1005.1,38.46,175679.71,400,12,400,25,401,27,400,55,413,51,401,22
