timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.89,1005.14,38.01,174223.3,400,0,400,0,400,4,400,10,400,12,400,0
1000,31.88,1005.13,38.01,173862.96,400,1,400,9,400,2,400,8,400,7,400,3
2000,31.88,1005.13,38.02,173862.96,400,0,400,4,400,3,400,4,400,1,400,0
3000,31.88,1005.13,38.02,174585.13,400,3,400,5,400,0,400,2,400,4,400,0
4000,31.88,1005.13,38.03,174042.94,400,4,400,6,400,2,400,6,400,4,400,5
5000,31.88,1005.14,38.03,174585.13,400,4,400,1,400,4,400,5,400,2,400,2
6001,31.88,1005.14,38.04,174404.03,400,4,400,6,400,3,400,3,400,1,400,8
7001,31.87,1005.15,38.03,173504.11,400,0,400,4,400,0,400,9,400,0,400,1
8001,31.86,1005.17,38.03,174042.94,400,10,400,1,400,7,400,0,400,6,400,9
9001,31.86,1005.14,38.03,175313.33,400,5,400,0,400,5,400,9,400,5,400,0
