timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.4,1005.12,38.71,183342.92,400,9,400,10,400,17,400,15,400,19,400,17
1000,31.4,1005.13,38.73,182151.1,400,12,400,5,400,10,400,9,400,13,400,14
2000,31.41,1005.11,38.74,183342.92,400,13,400,11,400,12,400,11,400,12,400,19
3000,31.41,1005.11,38.73,183944.7,400,9,400,8,400,17,400,14,400,14,400,16
4000,31.42,1005.13,38.73,182943.92,400,11,400,7,400,15,400,10,400,17,400,17
5000,31.43,1005.12,38.72,182943.92,400,16,400,6,400,18,400,18,400,19,400,17
6001,31.43,1005.12,38.7,184146.18,400,12,400,12,400,17,400,17,400,21,400,19
7001,31.43,1005.11,38.69,182348.66,400,15,400,16,400,17,400,12,400,24,400,19
8001,31.44,1005.13,38.69,183543.08,400,17,400,6,400,18,400,18,400,12,400,17
9001,31.44,1005.13,38.66,184146.18,400,10,400,10,400,13,400,12,400,13,400,13
