timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.16,1012.63,34.33,14067.18,512,849,400,375,1609,2362,12138,7824,14054,10987,1974,4688
1000,33.16,1012.63,34.32,14554.26,505,836,400,380,1636,2385,12428,7802,13724,11055,1969,4628
2000,33.16,1012.64,34.33,14968.89,507,845,400,366,1660,2410,12235,7790,13269,10830,1944,4527
3000,33.16,1012.63,34.32,15441.81,500,811,400,382,1699,2445,12276,7858,13021,10627,1927,4608
4000,33.16,1012.62,34.31,15801.72,473,826,400,376,1698,2468,12621,8004,12593,10717,1896,4507
5001,33.16,1012.62,34.31,16304.32,473,811,400,390,1704,2473,13034,7948,12455,10582,1885,4527
6001,33.16,1012.62,34.31,16975.96,461,795,400,382,1710,2494,12331,7982,12221,10785,1880,4447
7001,33.16,1012.62,34.3,17528.13,451,792,400,388,1731,2494,12221,7700,12428,10830,1868,4387
8001,33.16,1012.62,34.29,18148.71,445,776,400,381,1719,2561,11840,7847,12855,10672,1854,4412
9001,33.16,1012.63,34.28,18764.45,428,758,400,390,1695,2510,11782,7700,13117,10796,1826,4282
