timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.57,1005.11,38.56,178856.88,421,26,416,22,422,32,400,41,401,32,400,26
1000,31.57,1005.12,38.55,179238.24,426,34,406,26,417,32,400,42,411,42,400,25
2000,31.57,1005.11,38.57,177722.49,419,34,412,30,422,37,400,47,411,41,400,26
3000,31.57,1005.11,38.57,178477.15,412,35,404,26,422,35,400,45,401,38,400,21
4000,31.57,1005.11,38.56,178666.81,417,34,406,25,432,40,400,55,402,37,400,19
5000,31.57,1005.1,38.56,178099.02,410,34,401,32,422,38,400,51,408,41,400,23
6001,31.58,1005.1,38.57,177347.55,412,36,404,31,424,37,400,49,400,40,400,25
7001,31.58,1005.12,38.57,177910.55,408,41,405,27,425,39,400,47,400,44,400,21
8001,31.58,1005.11,38.57,177534.82,411,44,408,32,419,42,400,58,406,44,400,25
9001,31.58,1005.11,38.57,177160.67,405,43,400,29,416,38,400,65,402,46,400,27
