timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.61,1024.94,29.71,44807.02,400,1372,1203,3966,514,2438,400,359,400,559,400,785
1000,33.61,1024.94,29.7,44998.71,400,1330,1154,3901,535,2464,400,340,400,559,400,787
2000,33.61,1024.94,29.69,45192.04,400,1292,1093,3855,590,2505,400,334,400,601,400,815
3000,33.61,1024.93,29.68,45436.05,400,1249,1018,3760,624,2535,400,332,400,612,400,798
4000,33.61,1024.94,29.67,45583.73,400,1215,978,3665,646,2561,400,343,400,669,400,784
5000,33.61,1024.94,29.67,45633.17,400,1215,916,3745,660,2561,400,345,400,681,400,760
6001,33.61,1024.93,29.68,45782.14,400,1191,865,3600,667,2563,400,344,400,701,400,708
7001,33.61,1024.93,29.67,45633.17,400,1191,840,3630,670,2558,400,352,400,722,400,684
8001,33.61,1024.93,29.68,45436.05,400,1198,826,3514,677,2591,400,370,400,718,400,636
9001,33.61,1024.93,29.67,45534.4,400,1213,812,3479,689,2609,400,359,400,733,400,578
