timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.13,1012.55,34.46,16574.34,792,793,874,1270,4440,4618,8406,5410,23786,12090,2612,4016
1000,33.13,1012.55,34.46,16626.79,806,839,857,1268,4378,4593,8690,5465,23703,12068,2599,3941
2001,33.13,1012.54,34.46,16746.02,817,853,840,1269,4300,4462,8997,5611,23855,12180,2639,4031
3001,33.13,1012.54,34.46,16962.26,814,885,829,1235,4229,4432,9385,5661,23869,12113,2624,4071
4001,33.13,1012.54,34.46,17184.17,818,897,827,1223,4136,4357,9831,5816,23910,12192,2592,4031
5001,33.13,1012.54,34.46,17455.34,815,897,814,1195,4079,4272,10167,5967,23910,12090,2624,4046
6001,33.13,1012.54,34.46,17631.06,805,911,808,1203,3981,4211,10746,6062,24213,12124,2649,4066
7001,33.13,1012.54,34.46,17750.18,802,913,807,1181,3898,4156,11203,6258,24337,12338,2612,4031
8001,33.13,1012.53,34.45,17993.33,799,921,803,1186,3831,4101,11696,6348,24268,12316,2563,3996
9001,33.13,1012.52,34.45,18451.44,796,922,787,1171,3750,4051,12759,6468,24186,12225,2565,4081
