timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.74,1024.88,29.69,203361.51,400,54,400,7,400,12,400,6,400,4,402,26
1000,33.74,1024.89,29.7,203612.02,405,47,400,11,400,8,400,9,400,7,409,28
2000,33.74,1024.91,29.69,202986.89,400,58,400,7,400,9,400,8,400,0,402,23
3000,33.74,1024.91,29.69,202862.32,402,51,400,10,400,12,400,10,400,5,400,25
4000,33.74,1024.91,29.69,203737.51,400,55,400,6,400,12,400,11,400,5,400,23
5001,33.75,1024.91,29.68,203486.69,400,54,400,7,401,12,400,5,400,6,400,26
6001,33.75,1024.92,29.69,203111.61,400,54,400,8,403,11,400,5,400,10,401,28
7001,33.75,1024.91,29.69,203361.51,400,55,400,10,400,9,400,3,400,9,400,23
8001,33.75,1024.92,29.68,203111.61,400,55,400,6,400,9,400,9,400,8,400,23
9001,33.75,1024.92,29.69,203361.51,400,56,400,7,400,10,400,6,400,4,400,26
