timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.62,1005.08,38.19,181757.26,400,28,400,45,400,16,400,8,400,30,400,18
1000,31.62,1005.1,38.17,181169.68,400,31,400,47,400,8,400,16,400,33,400,21
2000,31.62,1005.1,38.17,181757.26,400,29,400,47,400,14,400,9,400,35,400,23
3000,31.62,1005.1,38.17,181365.12,400,30,400,44,400,10,400,0,403,36,400,20
4000,31.62,1005.1,38.16,180780.07,400,28,400,43,400,6,400,10,403,35,400,23
5000,31.62,1005.1,38.16,180392.13,400,28,400,41,400,9,400,2,400,36,400,23
6001,31.62,1005.1,38.17,180974.67,400,29,400,50,400,7,400,8,400,36,400,25
7001,31.62,1005.09,38.17,180392.13,400,30,400,47,400,9,400,6,400,34,400,21
8001,31.63,1005.1,38.19,180974.67,400,29,400,43,400,8,400,10,403,42,400,18
9001,31.63,1005.09,38.2,180198.79,400,33,400,48,400,11,400,8,400,36,400,18
