timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.93,1005.1,38.15,140573.24,400,12,405,6,404,5,416,3,404,6,405,0
1000,31.92,1005.12,38.12,140690.88,402,6,403,3,404,3,409,2,407,6,411,3
2000,31.92,1005.12,38.08,140926.74,403,4,403,2,407,4,409,4,400,8,402,1
3000,31.92,1005.12,38.08,140690.88,400,2,400,3,409,6,406,2,406,5,400,0
4000,31.92,1005.12,38.05,141519.86,400,0,409,5,403,2,401,1,409,3,401,2
5000,31.93,1005.12,38.04,141282.01,404,2,408,1,400,2,410,0,404,2,403,5
6001,31.93,1005.12,38.02,141639.09,409,2,402,0,408,1,403,5,405,6,408,4
7001,31.93,1005.12,38.01,142600.16,412,2,409,6,409,5,401,9,400,2,406,0
8001,31.93,1005.11,38.01,142238.23,409,0,404,0,407,2,403,0,407,9,407,0
9001,31.93,1005.11,37.99,141878.14,411,3,409,2,405,3,406,4,409,4,406,7
