timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.1,1005.11,37.95,158908.82,400,4,400,5,400,7,400,4,400,4,400,2
1000,32.11,1005.09,37.95,158908.82,400,0,400,6,400,2,400,3,400,7,400,4
2000,32.11,1005.1,37.95,158908.82,400,2,400,9,400,6,400,0,400,10,400,0
3000,32.1,1005.09,37.94,158608.99,400,0,400,3,400,0,400,2,400,1,400,6
4000,32.08,1005.1,37.92,159967.2,400,6,400,4,400,9,400,4,400,4,400,4
5000,32.07,1005.12,37.93,160425.12,400,7,400,0,400,4,400,5,400,6,400,0
6001,32.06,1005.1,37.95,161503.86,400,7,400,4,400,5,400,7,400,8,400,1
7001,32.06,1005.1,37.95,160885.67,400,4,400,3,400,6,400,5,400,6,400,0
8001,32.05,1005.11,37.95,161503.86,400,3,400,2,400,7,400,4,400,5,400,2
9001,32.04,1005.1,37.95,162126.83,400,2,400,7,400,5,400,1,400,0,400,2
