timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.83,1024.89,29.54,20149.71,7699,5405,4938,4823,1355,1653,691,921,7288,5611,3650,4267
1000,33.83,1024.88,29.53,20725.97,7879,5420,4916,4893,1342,1628,682,927,7335,5646,3637,4262
2000,33.83,1024.88,29.52,21357.84,7983,5475,4918,4848,1315,1621,675,893,7468,5726,3620,4176
3000,33.83,1024.89,29.52,21755.81,8076,5505,4921,4828,1316,1593,669,898,7618,5761,3608,4211
4000,33.83,1024.89,29.5,22122.21,8140,5596,4948,4823,1308,1633,659,871,7815,5881,3603,4312
5000,33.83,1024.89,29.49,22262.81,8302,5606,4989,4893,1294,1600,662,874,8035,5836,3618,4252
6001,33.83,1024.88,29.48,22122.21,8261,5671,4943,4914,1278,1545,670,857,8319,6017,3657,4267
7001,33.83,1024.87,29.49,21891.78,8279,5606,4928,4873,1269,1536,672,842,8557,5972,3645,4287
8001,33.83,1024.87,29.51,21401.34,8354,5706,4889,4939,1259,1510,679,849,8667,6112,3623,4201
9001,33.83,1024.88,29.5,20828.67,8365,5746,4857,4899,1260,1517,692,838,8713,6222,3674,4267
