timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.23,1012.75,35.64,20483.57,4801,3835,1130,2946,400,2113,400,1050,400,2200,400,2009
1000,33.23,1012.75,35.62,21292.93,5678,4071,1202,2955,413,2143,400,1185,400,2039,400,2020
2000,33.23,1012.75,35.6,22168.88,6431,4382,1394,2974,478,2193,400,1314,400,1995,400,1854
3000,33.23,1012.74,35.58,22993.53,5817,4211,1726,3264,550,2235,400,1501,400,2000,400,1570
4000,33.24,1012.77,35.58,23247.87,4913,3946,2018,3580,605,2327,400,1619,400,2099,400,1427
5000,33.24,1012.76,35.57,23094.59,4776,3911,2271,3705,619,2344,400,1713,400,2166,400,1295
6001,33.24,1012.77,35.57,22818.77,4724,4031,2361,3750,608,2304,400,1679,400,2339,400,1176
7001,33.24,1012.77,35.57,22429.13,4651,3901,2312,3765,622,2353,400,1776,400,2374,400,1085
8001,33.24,1012.77,35.58,22006.39,4354,3755,2251,3665,659,2371,513,1976,445,2549,400,1007
9001,33.24,1012.76,35.6,21423.16,3066,3055,2104,3645,718,2436,642,2062,575,2646,400,940
