timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.15,1012.59,34.48,11695.34,446,606,400,486,1494,2300,11788,7194,18837,12090,2325,4843
1000,33.15,1012.59,34.48,12043.84,433,614,400,498,1494,2302,12193,7385,18782,12338,2293,4853
2000,33.15,1012.6,34.46,12592.25,424,626,400,488,1493,2295,12800,7588,19444,12282,2307,4838
3000,33.15,1012.6,34.44,13234.52,413,623,400,488,1485,2288,13062,7577,19940,12518,2290,4788
4000,33.15,1012.6,34.41,13899.72,411,628,400,476,1478,2293,13489,7835,20340,12417,2295,4783
5000,33.15,1012.6,34.41,14717.32,409,600,400,476,1469,2256,13310,7779,20354,12417,2263,4873
6001,33.15,1012.6,34.37,15567.63,400,591,400,477,1452,2288,13558,7880,21084,12597,2276,4818
7001,33.15,1012.6,34.35,16457.53,415,594,400,471,1441,2267,13558,7926,21456,12878,2276,4833
8001,33.15,1012.6,34.32,17311.56,401,589,400,473,1437,2260,13365,7824,21705,12923,2281,4798
9001,33.15,1012.6,34.31,18164.39,423,600,400,460,1419,2240,12924,7790,22008,12890,2295,4919
