timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.78,1005.15,38.18,174404.03,400,1,400,0,400,3,400,3,400,1,400,12
1000,31.77,1005.15,38.17,175863.47,400,1,400,6,400,1,400,0,400,0,400,11
2000,31.77,1005.15,38.2,175496.33,400,0,400,2,400,1,400,15,400,5,400,4
3000,31.77,1005.14,38.21,175130.71,400,5,400,3,400,11,400,9,400,5,400,5
4000,31.77,1005.14,38.23,175496.33,400,6,400,3,400,1,400,8,400,4,400,3
5000,31.77,1005.14,38.23,175496.33,400,6,400,3,400,4,400,10,400,3,400,9
6001,31.78,1005.14,38.23,175313.33,400,6,400,3,400,0,400,6,400,5,400,5
7001,31.78,1005.16,38.24,175679.71,400,6,400,8,400,3,400,3,400,8,400,1
8001,31.78,1005.16,38.24,174404.03,400,3,400,6,400,3,400,5,400,4,400,5
9001,31.79,1005.15,38.24,176417.08,400,7,400,7,400,4,400,6,400,10,400,0
