timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.31,1013.97,32.3,46593.33,400,62,400,406,400,1110,1917,5831,400,2828,400,461
1000,32.32,1013.97,32.3,45881.99,400,70,400,416,400,1128,1924,5942,400,2750,400,459
2000,32.32,1013.95,32.28,46032.58,400,62,400,423,400,1122,1951,5907,400,2720,400,466
3000,32.32,1013.94,32.27,46696.75,400,56,400,410,400,1136,1963,6007,400,2639,400,452
4000,32.32,1013.95,32.24,47273.36,400,52,400,423,400,1142,1958,6087,400,2616,400,444
5000,32.32,1013.95,32.22,49124.23,400,47,400,421,400,1119,1896,6042,400,2526,400,448
6001,32.32,1013.94,32.19,50816.89,400,49,400,401,400,1122,1859,6002,400,2498,400,447
7001,32.33,1013.96,32.15,52237.89,400,39,400,395,400,1113,1848,6002,400,2406,400,460
8001,32.33,1013.96,32.13,53028.75,400,34,400,381,400,1123,1806,5937,400,2362,400,456
9001,32.33,1013.95,32.11,52995.32,400,36,400,383,400,1118,1813,6017,400,2311,400,463
