timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.46,1005.13,38.3,181953.97,400,0,400,0,400,1,400,1,400,0,400,6
1000,31.45,1005.12,38.3,181757.26,400,2,400,0,400,3,400,0,400,3,400,0
2000,31.45,1005.13,38.31,182546.65,400,0,400,0,400,1,400,0,400,3,400,0
3000,31.45,1005.12,38.31,181757.26,400,5,400,3,400,5,400,0,400,0,400,0
4000,31.45,1005.12,38.29,181757.26,400,4,400,0,400,3,400,0,400,6,400,5
5000,31.44,1005.13,38.29,181757.26,400,0,400,0,400,0,400,4,400,2,400,0
6001,31.44,1005.13,38.3,182348.66,400,3,400,8,400,0,400,0,400,3,400,9
7001,31.44,1005.13,38.3,182546.65,400,3,400,0,400,3,400,1,400,0,400,2
8001,31.44,1005.14,38.3,182348.66,400,0,400,8,400,0,400,0,400,1,400,0
9001,31.44,1005.12,38.32,182348.66,400,0,400,3,400,0,400,0,400,10,400,0
