timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.04,1013.85,31.37,148128.25,425,11,405,10,412,6,408,19,405,11,414,7
1000,32.04,1013.85,31.36,149047.49,448,20,409,9,405,9,412,14,409,11,410,5
2000,32.04,1013.85,31.36,149978.2,455,18,419,15,402,6,411,17,412,21,413,6
3000,32.04,1013.86,31.35,149444.95,462,17,415,17,404,5,412,12,408,19,419,0
4000,32.04,1013.86,31.35,149844.53,455,15,408,17,407,5,410,16,404,16,422,10
5000,32.04,1013.86,31.35,149711.1,454,14,411,13,407,5,416,20,412,20,411,9
6001,32.04,1013.88,31.36,149711.1,443,12,411,16,406,4,412,10,409,19,418,7
7001,32.04,1013.88,31.34,149444.95,455,18,404,15,412,6,412,19,408,15,411,2
8001,32.04,1013.88,31.35,150112.11,466,23,408,16,413,7,420,19,405,17,425,7
9001,32.04,1013.88,31.35,150785.25,473,22,415,17,411,7,419,18,400,23,425,8
