timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.41,1024.75,29.21,140338.56,400,0,400,27,400,42,400,71,400,18,400,0
1000,33.41,1024.75,29.21,139639.2,400,0,400,30,400,44,400,66,400,22,400,4
2000,33.41,1024.75,29.21,139755.28,400,0,400,28,400,36,400,69,400,14,400,5
3000,33.41,1024.75,29.22,138946.78,400,0,400,22,400,31,400,79,400,19,400,5
4000,33.41,1024.75,29.21,139061.71,400,0,400,27,400,34,400,81,400,25,400,7
5001,33.41,1024.75,29.23,138488.97,400,0,400,20,400,37,400,85,400,21,400,4
6001,33.41,1024.75,29.21,138374.99,400,0,400,11,400,35,400,82,400,22,400,12
7001,33.41,1024.74,29.22,137920.93,400,0,400,11,400,32,400,84,400,28,400,8
8001,33.41,1024.75,29.22,137021.69,400,1,400,7,400,34,400,83,400,28,400,15
9001,33.42,1024.75,29.22,136576.45,400,1,400,6,400,37,400,87,400,32,400,13
