timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.38,1024.99,30.86,32290.08,2582,3966,1515,4126,1777,3454,3458,2928,2401,3259,1025,2607
1000,33.38,1025.0,30.86,32117.54,2111,3830,1567,4116,1827,3489,3446,2930,2695,3549,754,2355
2000,33.38,1025.0,30.84,32019.77,1897,3539,1617,4176,1863,3580,3409,2879,2860,3670,753,2293
3000,33.38,1024.99,30.85,31850.1,1803,3374,1624,4191,1841,3524,3262,2900,2968,3765,808,2348
4000,33.39,1024.99,30.86,31898.39,1713,3158,1690,4267,1827,3570,3051,2884,3049,3815,775,2272
5001,33.39,1024.99,30.86,31682.22,1653,3143,1761,4262,1877,3620,2771,2819,3031,3740,739,2198
6001,33.39,1024.99,30.86,31587.08,1558,3041,1837,4307,1934,3680,2445,2681,2869,3705,784,2242
7001,33.39,1025.0,30.84,31468.95,1490,3013,1949,4512,1999,3755,2079,2611,2631,3595,960,2360
8001,33.39,1024.99,30.87,31398.5,1539,3006,2067,4723,2003,3765,1908,2514,2334,3374,1189,2482
9001,33.39,1024.99,30.84,31281.78,1562,3034,2295,4778,2050,3820,1640,2376,2163,3249,1307,2558
