timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.31,1014.08,31.11,170512.67,400,32,400,29,400,4,400,14,400,12,400,9
1000,32.31,1014.08,31.11,171207.22,400,32,400,31,400,5,410,19,400,10,400,13
2000,32.31,1014.08,31.12,169995.45,400,33,400,31,400,0,400,22,400,14,400,5
3000,32.32,1014.07,31.11,171033.05,400,31,400,35,400,8,400,21,400,16,400,10
4000,32.32,1014.08,31.11,171033.05,400,33,400,30,400,7,400,24,400,6,400,2
5000,32.32,1014.07,31.13,171556.62,400,32,400,30,400,5,400,10,400,7,400,10
6001,32.32,1014.07,31.11,171033.05,400,30,400,34,400,5,400,16,400,10,400,6
7001,32.32,1014.08,31.13,172259.72,400,30,400,26,400,3,400,19,400,13,400,9
8001,32.32,1014.08,31.11,171207.22,400,27,400,32,400,3,400,15,400,7,400,11
9001,32.32,1014.07,31.13,171556.62,400,30,400,29,400,4,400,14,400,7,400,10
