timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.14,1012.81,35.61,127561.2,400,4,400,0,400,0,400,0,400,0,400,0
1000,32.14,1012.82,35.61,127852.21,400,8,400,0,400,0,400,0,400,0,400,0
2000,32.14,1012.82,35.63,126983.13,400,1,400,0,400,0,400,0,400,0,400,0
3000,32.14,1012.82,35.62,128438.24,400,7,400,0,400,0,400,0,400,0,400,0
4000,32.14,1012.82,35.63,127755.06,400,3,400,0,400,0,400,0,400,0,400,0
5000,32.14,1012.82,35.62,127949.51,400,6,400,0,400,0,400,0,400,0,400,1
6001,32.14,1012.81,35.65,127175.24,400,4,400,0,400,0,400,0,400,0,400,0
7001,32.14,1012.82,35.65,127079.11,400,7,400,0,400,0,400,0,400,0,400,0
8001,32.14,1012.87,35.66,127561.2,400,13,400,0,400,0,400,0,400,0,400,0
9001,32.15,1012.87,35.67,127464.49,400,7,400,0,400,0,400,0,400,0,400,3
