timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.69,1005.11,38.12,176788.09,400,25,406,35,400,16,400,56,400,35,401,28
1000,31.69,1005.11,38.12,174948.47,400,25,400,34,400,15,400,56,400,41,400,26
2000,31.7,1005.1,38.13,176788.09,400,26,400,35,400,18,400,55,406,43,403,28
3000,31.7,1005.1,38.13,175130.71,400,24,400,36,402,21,400,51,404,38,400,31
4000,31.7,1005.09,38.17,175679.71,400,25,400,40,400,18,400,60,407,40,400,27
5000,31.7,1005.12,38.19,175130.71,400,27,400,38,400,13,400,52,400,40,407,25
6001,31.7,1005.12,38.19,174948.47,400,24,403,39,404,20,400,54,400,39,405,27
7001,31.7,1005.12,38.2,173862.96,400,17,400,39,400,21,400,55,419,49,404,30
8001,31.7,1005.12,38.23,173862.96,400,29,400,38,404,20,403,57,405,40,403,29
9001,31.71,1005.11,38.24,173862.96,400,24,400,39,402,21,400,60,414,48,401,27
