timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,33.67,1024.89,29.98,19531.75,2786,2180,4499,3650,2658,2320,803,682,3309,2632,1604,1676
1000,33.67,1024.88,29.99,19622.93,2850,2210,4560,3575,2634,2346,796,683,3314,2600,1618,1706
2000,33.68,1024.88,29.98,19864.04,2916,2267,4580,3755,2644,2304,787,648,3294,2627,1622,1711
3000,33.68,1024.88,29.98,20091.92,2982,2251,4634,3730,2646,2304,773,628,3309,2630,1665,1739
4000,33.68,1024.88,29.98,20384.23,3056,2346,4680,3750,2676,2318,770,619,3331,2625,1684,1741
5000,33.68,1024.87,29.97,20543.63,3137,2376,4695,3815,2678,2314,753,590,3331,2623,1692,1778
6001,33.68,1024.87,29.95,20604.05,3242,2441,4680,3885,2644,2344,754,581,3274,2671,1707,1785
7001,33.68,1024.88,29.95,20563.73,3294,2454,4697,3880,2585,2323,740,576,3311,2632,1704,1790
8001,33.68,1024.88,29.95,20404.02,3380,2533,4700,3885,2492,2286,737,575,3287,2632,1709,1831
9001,33.68,1024.87,29.95,20246.77,3441,2549,4705,3951,2425,2277,705,552,3306,2648,1717,1847
