timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.6,1013.95,31.2,24764.08,400,167,400,1107,587,2718,1607,6518,476,3625,400,403
1000,32.6,1013.96,31.21,22262.81,400,167,400,1090,591,2731,1582,6273,477,3549,400,403
2000,32.6,1013.95,31.22,20227.28,400,162,400,1098,591,2699,1579,6398,481,3575,400,404
3000,32.6,1013.95,31.24,18581.95,400,160,400,1094,596,2690,1522,6398,478,3454,400,412
4000,32.6,1013.95,31.24,17645.86,400,156,400,1074,590,2711,1487,6358,474,3419,400,405
5001,32.6,1013.95,31.24,17212.31,400,151,400,1092,580,2669,1486,6313,491,3509,400,407
6001,32.6,1013.94,31.25,17354.44,400,151,400,1081,588,2690,1474,6258,489,3554,400,397
7001,32.6,1013.94,31.25,17705.32,400,146,400,1093,595,2706,1546,6313,472,3439,400,394
8001,32.6,1013.94,31.24,18290.86,400,144,400,1090,589,2685,1569,6343,458,3439,400,387
9001,32.61,1013.93,31.23,19036.39,400,143,400,1094,594,2694,1626,6398,450,3404,400,403
