timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.97,1005.09,38.05,168125.5,400,1,400,6,400,5,400,7,400,8,400,2
1000,31.96,1005.08,38.05,169140.34,400,4,400,0,400,3,400,4,400,4,400,7
2000,31.96,1005.09,38.05,169652.37,400,2,400,4,400,6,400,9,400,10,400,0
3000,31.96,1005.1,38.05,170167.51,400,6,400,1,400,5,400,11,400,4,400,2
4000,31.95,1005.1,38.05,169481.35,400,9,400,3,400,2,400,4,400,10,400,8
5000,31.96,1005.1,38.04,169140.34,400,4,400,3,400,1,400,7,400,6,400,1
6001,31.96,1005.09,38.06,169310.67,400,5,400,6,400,0,400,10,400,6,400,3
7001,31.96,1005.08,38.05,169481.35,400,3,400,10,400,3,400,10,400,3,400,3
8001,31.96,1005.1,38.05,169140.34,400,6,400,7,400,3,400,2,400,1,400,2
9001,31.95,1005.12,38.04,169310.67,400,10,400,3,400,2,400,5,400,9,400,2
