timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,31.79,1005.14,38.23,177160.67,400,5,400,8,400,8,400,14,400,3,400,7
1000,31.59,1005.14,40.23,100976.48,400,4,400,5,400,6,400,12,400,4,400,3
2000,31.51,1005.14,40.19,100373.63,400,4,400,7,400,14,400,8,400,5,400,8
3000,31.47,1005.15,40.08,106140.02,400,0,400,9,400,16,400,11,400,7,400,3
4000,31.45,1005.14,39.94,112533.97,400,8,400,9,400,8,400,9,400,1,400,1
5000,31.44,1005.13,39.78,119069.2,400,9,400,5,400,8,400,11,400,7,400,4
6001,31.43,1005.14,39.65,126031.23,400,8,400,3,400,6,400,4,400,3,400,6
7001,31.43,1005.14,39.54,130431.07,400,9,400,7,400,6,400,1,400,8,400,11
8001,31.45,1005.15,39.45,133964.64,400,6,400,8,400,11,400,3,400,5,400,5
9001,31.46,1005.15,39.35,138034.16,400,9,400,8,400,14,400,9,400,0,400,1
