timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.79,1011.43,38.0,25163.97,3556,829,40772,5144,20326,3004,33343,5295,43069,5355,4160,729
1000,32.79,1011.45,38.03,24837.17,3247,783,51244,5846,22835,3289,50617,6388,37579,5084,3819,699
2000,32.8,1011.45,38.07,24604.78,3544,829,56614,6127,26391,3740,56226,6814,34417,4838,4101,732
3000,32.8,1011.45,38.08,24518.75,5093,1042,57330,6518,28445,4056,54675,6714,28211,4367,3252,643
4000,32.81,1011.44,38.09,24475.96,4901,1060,57330,6734,30001,4252,50736,6333,24544,3795,1981,511
5000,32.81,1011.43,38.11,24348.49,4175,945,56435,6187,33909,4472,49841,6373,20037,3066,1382,422
6001,32.81,1011.45,38.12,24504.47,3937,899,52556,6087,33492,4492,49722,6348,19940,3088,943,340
7001,32.82,1011.45,38.12,24547.36,4690,1020,44471,5455,33343,4447,55480,6779,20478,3123,802,285
8001,32.82,1011.46,38.12,24734.96,6257,1161,31672,4603,37162,4693,57330,7306,20161,3098,786,259
9001,32.83,1011.44,38.13,24955.02,6095,1145,42979,5410,39310,4843,57330,7667,23345,3559,817,248
