timestamp,BME680_temp,BME680_pressure,BME680_humidity,BME680_gas,SGP30_5_CO2,SGP30_5_TVOC,SGP30_6_CO2,SGP30_6_TVOC,SGP30_7_CO2,SGP30_7_TVOC,SGP30_8_CO2,SGP30_8_TVOC,SGP30_9_CO2,SGP30_9_TVOC,SGP30_10_CO2,SGP30_10_TVOC
0,32.05,1013.88,31.36,150920.61,502,24,411,13,411,11,406,14,405,6,429,10
1000,32.05,1013.88,31.36,150515.27,511,22,417,16,410,7,403,18,400,14,431,9
2000,32.05,1013.88,31.36,150650.14,520,25,431,14,408,8,412,20,408,14,425,10
3000,32.05,1013.89,31.35,151192.05,508,24,422,17,403,4,404,17,406,8,428,6
4000,32.05,1013.89,31.36,151328.13,512,26,422,17,402,7,403,12,410,11,433,4
5000,32.05,1013.9,31.36,151601.04,513,21,415,8,408,6,412,20,419,12,436,6
6001,32.05,1013.89,31.35,151737.87,489,23,424,10,400,9,405,13,414,12,422,9
7001,32.05,1013.9,31.36,151737.87,487,24,416,14,415,4,408,17,419,10,430,10
8001,32.05,1013.9,31.36,151056.21,472,25,421,21,405,0,416,27,415,15,423,8
9001,32.05,1013.89,31.36,152564.02,455,28,412,13,406,6,421,22,421,8,423,3
